,Film,Oscar Year,Film Studio/Producer(s),Award,Film ID
252,"The Russians Are Coming, the Russians Are Coming",1966,Norman Jewison,Nominee,c73f5f10-891e-4204-b848-e5a9e422ad9f
253,The Sand Pebbles,1966,Robert Wise,Nominee,dc277c9f-c5fd-46fa-8b70-25dadbc444cb
254,Who's Afraid of Virginia Woolf?,1966,Ernest Lehman,Nominee,34a129cf-eb80-461b-a6da-c8f46df67c60
255,In the Heat of the Night,1967,Walter Mirisch,Winner,467a1595-1c69-442d-ab43-92f68b932ddc
256,Bonnie and Clyde,1967,Warren Beatty,Nominee,88b6470e-a145-47f2-b74a-3ba3266f2e4f
257,Doctor Dolittle,1967,Arthur P. Jacobs,Nominee,0d5b2439-d817-4a04-ada3-446556084561
258,The Graduate,1967,Lawrence Turman,Nominee,da0bc2bf-7a48-44b7-be73-8e61624bc7b1
259,Guess Who's Coming to Dinner,1967,Stanley Kramer,Nominee,2c26535d-eada-47be-8af1-75bbe5eeed78
260,Oliver!,1968,John Woolf,Winner,bc77f25e-71fa-4563-be5d-47648fe69070
261,Funny Girl,1968,Ray Stark,Nominee,83010621-a7cc-4e5e-b770-7bdb7c643cd2
262,The Lion in Winter,1968,Martin Poll,Nominee,15a28039-7a34-4e2d-89ea-ff8d61b669ff
263,"Rachel, Rachel",1968,Paul Newman,Nominee,55fcf55d-06e6-4b54-8133-aca96742158c
264,Romeo and Juliet,1968,Anthony Havelock-Allan and John Brabourne,Nominee,b89ed64f-55e8-4c3e-80ee-e7ba748531ab
265,Midnight Cowboy,1969,Jerome Hellman,Winner,bc91f715-a16b-4de7-8aa5-7b0b2f875bdb
266,Anne of the Thousand Days,1969,Hal B. Wallis,Nominee,56358a21-e826-4674-a4b5-aefbf11395a0
267,Butch Cassidy and the Sundance Kid,1969,John Foreman,Nominee,174d890a-717f-4f2d-bff6-03b91ede8466
268,"Hello, Dolly!",1969,Ernest Lehman,Nominee,204c5d1d-ac8b-41fe-ba95-77c323121c43
269,Z,1969,Jacques Perrin and Ahmed Rachedi,Nominee,65fd73b8-d854-42fb-97eb-2ed7866c831d
270,Patton,1970,Frank McCarthy,Winner,542831fe-9ee4-4997-badb-98cabd43c3d2
271,Airport,1970,Ross Hunter,Nominee,5bbfb550-a96e-49a4-90fc-a8351617e709
272,Five Easy Pieces,1970,Bob Rafelson and Richard Wechsler,Nominee,0d283411-d75d-413e-b31c-ece555cf661f
273,Love Story,1970,Howard G. Minsky,Nominee,0a7e8fe6-3614-4599-bdf3-1bc14f161ffa
274,M*A*S*H,1970,Ingo Preminger,Nominee,f65882a5-46f8-42f7-9302-bfc76fd0989d
275,The French Connection,1971,Philip D'Antoni,Winner,02e62c41-fdb4-401f-a2a5-615fec952f9e
276,A Clockwork Orange,1971,Stanley Kubrick,Nominee,b19db2e9-f854-4631-99b6-9c4ab7d08077
277,Fiddler on the Roof,1971,Norman Jewison,Nominee,adaf460e-b6f6-4acf-9419-b396d719a400
278,The Last Picture Show,1971,Stephen J. Friedman,Nominee,c4c3d7c5-c66c-4148-b205-812f47fc9c4f
279,Nicholas and Alexandra,1971,Sam Spiegel,Nominee,85261a3e-21e0-4862-9850-5cef43307bc0
280,The Godfather,1972,Albert S. Ruddy,Winner,fa8d4d3c-41e1-488f-a30d-715a0ff09764
281,Cabaret,1972,Cy Feuer,Nominee,e353fab3-80df-4ebd-afcd-93f70b158537
282,Deliverance,1972,John Boorman,Nominee,5ab0fdff-d86a-4320-822c-33d1184f43e6
283,The Emigrants,1972,Bengt Forslund,Nominee,ec2ca519-2209-40f8-b5e0-d1776bf1b140
284,Sounder,1972,Robert B. Radnitz,Nominee,6e7ed550-a733-4030-a8e4-2aaf59a245dd
285,The Sting,1973,"Tony Bill, Michael Phillips, and Julia Phillips",Winner,bb6ef738-b9e4-49a2-b8fb-ab2429add488
286,American Graffiti,1973,Francis Ford Coppola and Gary Kurtz,Nominee,a2b35269-b14a-4126-a4bc-0530348b2457
287,Cries and Whispers,1973,Ingmar Bergman,Nominee,1f294125-03d2-4cca-b9b0-b767bdb0b816
288,The Exorcist,1973,William Peter Blatty,Nominee,0cb63313-b7e2-49db-8bf9-17e72d61183e
289,A Touch of Class,1973,Melvin Frank,Nominee,db331a83-f319-4566-99a6-3c1d77937cf9
290,The Godfather Part II,1974,"Francis Ford Coppola, Gray Frederickson, and Fred Roos",Winner,a29ebc75-3d9a-441f-966c-7b53a3478a71
291,Chinatown,1974,Robert Evans,Nominee,fc910341-bca7-4172-abff-116ca3e6d80e
292,The Conversation,1974,Francis Ford Coppola,Nominee,51f09950-d054-4bed-b422-cde53c0ad5d3
293,Lenny,1974,Marvin Worth,Nominee,4a3d4e06-2109-4585-a4c1-53f25ae82ea3
294,The Towering Inferno,1974,Irwin Allen,Nominee,7fb8aa38-464b-4846-85e0-e7e6cb0caaf8
295,One Flew Over the Cuckoo's Nest,1975,Michael Douglas and Saul Zaentz,Winner,93bd4453-5aa2-48b8-b2a6-c3f564fda13c
296,Barry Lyndon,1975,Stanley Kubrick,Nominee,96bd883e-8ef5-4ad1-999f-2892326d1548
297,Dog Day Afternoon,1975,Martin Bregman and Martin Elfand,Nominee,25ec6295-c9bc-4535-8b76-c4c4b6932b27
298,Jaws,1975,Richard D. Zanuck and David Brown,Nominee,49107a35-a34e-44c0-8324-843c7535719f
299,Nashville,1975,Robert Altman,Nominee,2db901c8-7162-466f-a4d6-22aba1a726bf
300,Rocky,1976,Irwin Winkler and Robert Chartoff,Winner,9cc026b8-3a23-4db9-a703-c2353be1ee4d
301,All the President's Men,1976,Walter Coblenz,Nominee,048b181b-f1c1-4e3e-bb57-008c90e68339
302,Bound for Glory,1976,Robert F. Blumofe and Harold Leventhal,Nominee,7ac51fff-7c08-48bb-8711-09a28224a21a
303,Network,1976,Howard Gottfried,Nominee,09e7097f-0026-4147-9f4d-a17b04a57690
304,Taxi Driver,1976,Michael Phillips and Julia Phillips,Nominee,5fca34f6-fdf8-4e6f-a845-ba51eed1fc2e
305,Annie Hall,1977,Charles H. Joffe,Winner,50965bec-a059-4941-954a-07fddfa5a5e5
306,The Goodbye Girl,1977,Ray Stark,Nominee,e437045d-d8e6-466b-98f5-bf81d91883eb
307,Julia,1977,Richard Roth,Nominee,c982281e-2dfa-4de4-afb2-9bb7ad5300dc
308,Star Wars,1977,Gary Kurtz,Nominee,b03dfef6-a70b-43ef-bdf3-011c42307248
309,The Turning Point,1977,Herbert Ross and Arthur Laurents,Nominee,b43cfa51-76a9-4f3a-a5f2-baacb12be7b4
310,The Deer Hunter,1978,"Barry Spikings, Michael Deeley, Michael Cimino, and John Peverall",Winner,dcfb372f-430d-4998-a7f2-f23a78863ed4
311,Coming Home,1978,Jerome Hellman,Nominee,1354afbf-5844-458c-a3c6-21c3119083c6
312,Heaven Can Wait,1978,Warren Beatty,Nominee,8f0dd2a2-3322-4372-af45-cf1940585d86
313,Midnight Express,1978,Alan Marshall and David Puttnam,Nominee,01c95862-5a79-4087-9ae7-6f179d49ecd6
314,An Unmarried Woman,1978,Paul Mazursky and Tony Ray,Nominee,c5d97b57-e71f-40a9-a696-baaefe835b93
315,Kramer vs. Kramer,1979,Stanley R. Jaffe,Winner,40ddb2ef-ead7-4129-9a4a-005bcb9385db
316,All That Jazz,1979,Robert Alan Aurthur,Nominee,fcf2c847-059b-4750-b7a2-f1d150fadc63
317,Apocalypse Now,1979,"Francis Ford Coppola, Fred Roos, Gray Frederickson, and Tom Sternberg",Nominee,7d84dcde-add0-4d6e-a416-5f418b0ee4a5
318,Breaking Away,1979,Peter Yates,Nominee,73d83b0b-79ba-47da-b7f2-ef0c2f78860b
319,Norma Rae,1979,Tamara Asseyev and Alex Rose,Nominee,42fd0a2b-55a7-4131-89a9-9de4d028d022
320,Ordinary People,1980,Ronald L. Schwary,Winner,c7fdd5fc-4ab9-4195-8462-51c65f7cddd0
321,Coal Miner's Daughter,1980,Bernard Schwartz,Nominee,e30d2afc-0324-4610-8579-2dc703156dd3
322,The Elephant Man,1980,Jonathan Sanger,Nominee,0887d632-30bd-4e84-9d29-6bbfdd5984b8
323,Raging Bull,1980,Irwin Winkler and Robert Chartoff,Nominee,06fac879-3ee3-4c83-b676-16c49688b302
324,Tess,1980,Claude Berri and Timothy Burrill,Nominee,4e06a3f7-c35d-40a9-9a49-45738b7c505b
325,Chariots of Fire,1981,David Puttnam,Winner,dd41a9d6-8ccd-493a-8208-c515dd3053c1
326,Atlantic City,1981,Denis Héroux,Nominee,554cc033-c312-486f-82d5-f751453452de
327,On Golden Pond,1981,Bruce Gilbert,Nominee,f8b74df8-6eda-4e06-80f3-1222e3caa4a3
328,Raiders of the Lost Ark,1981,Frank Marshall,Nominee,f70968f4-9afa-42d1-b73f-7bc1cbdbc218
329,Reds,1981,Warren Beatty,Nominee,cb11d99b-5b54-4b7f-9526-45c7b96af6d7
330,Gandhi,1982,Richard Attenborough,Winner,f4628a4a-c61d-4c53-8ee3-c44d18c7d400
331,E.T. the Extra-Terrestrial,1982,Steven Spielberg and Kathleen Kennedy,Nominee,46284c86-cb07-478c-8456-8fd89e9c84a9
332,Missing,1982,Edward Lewis and Mildred Lewis,Nominee,b113ce60-c3f8-4941-b9da-ebfe82a3fc9e
333,Tootsie,1982,Sydney Pollack and Dick Richards,Nominee,70a9622e-6db7-4e2c-aee8-10e95dada668
334,The Verdict,1982,Richard D. Zanuck and David Brown,Nominee,7652b232-b5ee-4956-8681-297fc00d41ab
335,Terms of Endearment,1983,James L. Brooks,Winner,a9656df0-28f7-4c29-b304-676781b0aee1
336,The Big Chill,1983,Michael Shamberg,Nominee,c8242d31-95c1-4c16-84b1-ec015f01c19a
337,The Dresser,1983,Peter Yates,Nominee,3cf23d0c-6db3-4107-85bf-9416b8ea75ff
338,The Right Stuff,1983,Irwin Winkler and Robert Chartoff,Nominee,6abefa70-b1a8-488e-a096-68be3603d570
339,Tender Mercies,1983,Philip S. Hobel,Nominee,a7ce9a76-c855-4559-8100-17e45efa32da
340,Amadeus,1984,Saul Zaentz,Winner,eae6dbc2-eeb2-428f-a591-0edebbd0c579
341,The Killing Fields,1984,David Puttnam,Nominee,6ac6765b-1aae-4bdf-8d0e-3b70b695a185
342,A Passage to India,1984,John Brabourne and Richard B. Goodwin,Nominee,47237a83-cdd6-4b9f-8d52-a1ceeef87a1f
343,Places in the Heart,1984,Arlene Donovan,Nominee,62697f02-1274-4648-962e-44b423322cf5
344,A Soldier's Story,1984,"Norman Jewison, Ronald L. Schwary, and Patrick Palmer",Nominee,5c207c3e-8e9c-4b50-a2e6-045cca40862a
345,Out of Africa,1985,Sydney Pollack,Winner,13188c13-9d17-47b3-951d-02210617670d
346,The Color Purple,1985,"Steven Spielberg, Kathleen Kennedy, Frank Marshall, and Quincy Jones",Nominee,529887f4-f40c-4df4-bde7-61edbc3b83ef
347,Kiss of the Spider Woman,1985,David Weisman,Nominee,01b3d4bc-21ef-4792-8b0b-587b77b165e6
348,Prizzi's Honor,1985,John Foreman,Nominee,77e1a54f-4e63-4d9f-af02-d769a4cd9231
349,Witness,1985,Edward S. Feldman,Nominee,4b7f540c-15bc-4304-99cb-8e71b4aeb986
350,Platoon,1986,Arnold Kopelson,Winner,7e6ac04e-1578-40f4-a38d-62fd5169e065
351,Children of a Lesser God,1986,Burt Sugarman and Patrick J. Palmer,Nominee,c60692a0-d167-403e-b91e-b928c84a82ab
352,Hannah and Her Sisters,1986,Robert Greenhut,Nominee,d93370e0-15f5-4332-8f53-934c116db5f2
353,The Mission,1986,Fernando Ghia and David Puttnam,Nominee,25e4f98b-6c66-4073-8298-412c4ef204b8
354,A Room with a View,1986,Ismail Merchant,Nominee,f90240d7-9cf8-4fa8-beb0-69e8020f188a
355,The Last Emperor,1987,Jeremy Thomas,Winner,451afb73-2c85-47f1-ac5b-f9989f0c7519
356,Broadcast News,1987,James L. Brooks,Nominee,38fa3d70-d315-4777-aac6-79067a742e28
357,Fatal Attraction,1987,Stanley R. Jaffe and Sherry Lansing,Nominee,8b29c745-1a07-4bd5-881b-66dd81fe33ac
358,Hope and Glory,1987,John Boorman,Nominee,db130473-1eda-40a4-babf-da6e269f1064
359,Moonstruck,1987,Patrick J. Palmer and Norman Jewison,Nominee,54bb0a14-14b0-4726-a85c-07f6bc91b858
360,Rain Man,1988,Mark Johnson,Winner,fffb86d7-7db1-427c-866c-06a2e79d745a
361,The Accidental Tourist,1988,"Lawrence Kasdan, Charles Okun, and Michael Grillo",Nominee,b803316c-8926-4441-b44e-a13a70367c77
362,Dangerous Liaisons,1988,Norma Heyman and Hank Moonjean,Nominee,dda54969-86a7-475b-a0f3-80c6ce522d0f
363,Mississippi Burning,1988,Frederick Zollo and Robert F. Colesberry,Nominee,f81a878d-fce0-4d2c-934e-0df851bf826c
364,Working Girl,1988,Douglas Wick,Nominee,ebabac08-be22-4207-a0ab-436d1e3c2b63
365,Driving Miss Daisy,1989,Richard D. Zanuck and Lili Fini Zanuck,Winner,feca6bb0-53c9-4495-a143-476bd692387b
366,Born on the Fourth of July,1989,A. Kitman Ho and Oliver Stone,Nominee,a08e135b-07af-4bb9-a9cb-ff293f1372d3
367,Dead Poets Society,1989,"Steven Haft, Paul Junger Witt, and Tony Thomas",Nominee,ed614f84-1f17-42bb-8c65-64c484d8ad4f
368,Field of Dreams,1989,Lawrence Gordon and Charles Gordon,Nominee,5f90d9e7-f6e0-421b-845f-84d81ddbec9e
369,My Left Foot,1989,Noel Pearson,Nominee,49e21fd0-9d51-4006-9ee6-7518fba27201
370,Dances with Wolves,1990,Jim Wilson and Kevin Costner,Winner,98f8f2a9-a385-4248-a892-7c0857fb5260
371,Awakenings,1990,Walter Parkes and Lawrence Lasker,Nominee,2605a134-1217-4ae4-bf30-43d97858e924
372,Ghost,1990,Lisa Weinstein,Nominee,5e760389-af46-424d-bde2-405623e9ae86
373,The Godfather Part III,1990,Francis Ford Coppola,Nominee,881cf2a0-45e8-48b5-a63f-e59fd8e6d31a
374,Goodfellas,1990,Irwin Winkler,Nominee,99af9db4-124b-4abb-b7cd-ee67426e50c8
375,The Silence of the Lambs,1991,"Edward Saxon, Kenneth Utt, and Ron Bozman",Winner,a6694bfa-4746-421e-bfab-5dd4a062b942
376,Beauty and the Beast,1991,Don Hahn,Nominee,9b075c78-d15a-46a2-acf2-cfe6e3b3f946
377,Bugsy,1991,"Mark Johnson, Barry Levinson and Warren Beatty",Nominee,dad4cc76-9f17-434e-8d0d-58efece318b8
378,JFK,1991,A. Kitman Ho and Oliver Stone,Nominee,b3cd9be4-89eb-4ab7-8e0f-8740d4cad197
379,The Prince of Tides,1991,Barbra Streisand and Andrew S. Karsch,Nominee,1d71e707-d959-4ead-806c-9bb20f42bf3c
380,Unforgiven,1992,Clint Eastwood,Winner,2ec120ec-af89-47c0-a5de-ee0f0789cf1b
381,The Crying Game,1992,Stephen Woolley,Nominee,1035b815-61a1-4381-bbee-4e2bfeff00b5
382,A Few Good Men,1992,"David Brown, Rob Reiner, and Andrew Scheinman",Nominee,87a4b35b-0e2f-4a81-8563-a30239451080
383,Howards End,1992,Ismail Merchant,Nominee,02cd0473-5c6d-4537-8e92-e3c081ff133c
384,Scent of a Woman,1992,Martin Brest,Nominee,9da93e60-2304-4bc0-86e7-e76094b38c1e
385,Schindler's List,1993,"Steven Spielberg, Gerald R. Molen, and Branko Lustig",Winner,cb4bf724-69a8-4c3a-9334-de33c424441e
386,The Fugitive,1993,Arnold Kopelson,Nominee,51603e98-58cc-49a1-97ea-23a78ca69543
387,In the Name of the Father,1993,Jim Sheridan,Nominee,1bd29323-753e-4cad-83e9-1994cd8e5c05
388,The Piano,1993,Jan Chapman,Nominee,d7abff59-adc3-4845-bf3d-77b1a109b731
389,The Remains of the Day,1993,"Mike Nichols, John Calley, and Ismail Merchant",Nominee,c4058de8-5d1f-4a0c-afdf-6e15bcb0d865
390,Forrest Gump,1994,"Wendy Finerman, Steve Tisch, and Steve Starkey",Winner,f93d65fb-33ab-4b66-9367-a50edabc2d3e
391,Four Weddings and a Funeral,1994,Duncan Kenworthy,Nominee,7c08aab3-e45c-4ba4-ba1a-fd30a67a320d
392,Pulp Fiction,1994,Lawrence Bender,Nominee,8fc72f03-3f8e-4fc6-9231-ef6474c20433
393,Quiz Show,1994,"Michael Jacobs, Julian Krainin, Michael Nozik, and Robert Redford",Nominee,cf8b285f-bd11-4433-88c4-37c897fec130
394,The Shawshank Redemption,1994,Niki Marvin,Nominee,995644f5-255c-4564-a647-7d0c8ccc17bb
395,Braveheart,1995,"Mel Gibson, Alan Ladd Jr., and Bruce Davey",Winner,67a299f8-aabe-4cde-b74e-e71136632ea3
396,Apollo 13,1995,Brian Grazer,Nominee,e0087fa7-4e07-4eb8-9397-b678d99ce8cb
397,Babe,1995,"Bill Miller, George Miller, and Doug Mitchell",Nominee,188f9551-fd40-473e-99da-688378336384
398,The Postman (Il Postino),1995,"Mario Cecchi Gori, Vittorio Cecchi Gori, and Gaetano Daniele",Nominee,866815ad-c00c-414c-9e9c-e75466ecbcb9
399,Sense and Sensibility,1995,Lindsay Doran,Nominee,da35eb21-3cf9-4381-a241-064db05f34ac
400,The English Patient,1996,Saul Zaentz,Winner,30efb856-db60-4652-a757-97ae45337801
401,Fargo,1996,Ethan Coen,Nominee,f85a45ca-740d-4a6f-9506-6c57321fe04d
402,Jerry Maguire,1996,"James L. Brooks, Laurence Mark, Richard Sakai, and Cameron Crowe",Nominee,a574b721-f78d-44b9-bdf0-8c016ee72064
403,Secrets & Lies,1996,Simon Channing-Williams,Nominee,93446faf-582d-405b-bb2c-e963732076ee
404,Shine,1996,Jane Scott,Nominee,a300b5d0-bde2-49d7-9456-ead55c4539a7
405,Titanic,1997,James Cameron and Jon Landau,Winner,e7dc77ed-e48d-4cc4-9951-64802f947ce2
406,As Good as It Gets,1997,"James L. Brooks, Bridget Johnson, and Kristi Zea",Nominee,336cbfef-4f00-4c5c-ab6a-6b42e217a150
407,The Full Monty,1997,Uberto Pasolini,Nominee,7f31cb60-c7dd-42f0-9f70-a3134c3237f4
408,Good Will Hunting,1997,Lawrence Bender,Nominee,3020a81f-9d77-4d3a-91b5-bbd32cad2aff
409,L.A. Confidential,1997,"Curtis Hanson, Arnon Milchan, and Michael Nathanson",Nominee,3cd18a77-0296-46a5-b092-b8f85298bc3a
410,Shakespeare in Love,1998,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick, and Marc Norman",Winner,fa9d4ada-fefc-4e5c-a485-799c66b69fc8
411,Elizabeth,1998,"Alison Owen, Eric Fellner and Tim Bevan",Nominee,cbcd4555-61ac-4558-9360-76533048b8f1
412,Life Is Beautiful,1998,Elda Ferri and Gianluigi Braschi,Nominee,fcdabd53-1c8b-44fe-a359-d21c4b02b59b
413,Saving Private Ryan,1998,"Steven Spielberg, Ian Bryce, Mark Gordon, and Gary Levinsohn",Nominee,fcdb5a05-a025-412c-ad43-5af72cb3a5a7
414,The Thin Red Line,1998,"Robert Michael Geisler, John Roberdeau, and Grant Hill",Nominee,3f1dd2d1-b8d0-48f6-9a80-6ccf384c9887
415,American Beauty,1999,Bruce Cohen and Dan Jinks,Winner,393ea3e0-1e32-4c65-8401-e36ab93bf22c
416,The Cider House Rules,1999,Richard N. Gladstein,Nominee,3c4ca5f5-080c-4580-b976-cc524daaca09
417,The Green Mile,1999,Frank Darabont and David Valdes,Nominee,8cb5515b-b9e6-4091-8381-c399ea29d16c
418,The Insider,1999,Pieter Jan Brugge and Michael Mann,Nominee,2b4faadc-b2c8-4b62-81f4-434109efd8f2
419,The Sixth Sense,1999,"Frank Marshall, Kathleen Kennedy, and Barry Mendel",Nominee,21b54a15-eca1-4777-b01f-1ef88402d8ab
420,Gladiator,2000,"Douglas Wick, David Franzoni, and Branko Lustig",Winner,3e67a3b9-f24a-420b-b9f8-78870126e1df
421,Chocolat,2000,"David Brown, Kit Golden, and Leslie Holleran",Nominee,8886c9d4-e3e8-4471-a859-a3c7d9504b00
422,"Crouching Tiger, Hidden Dragon",2000,"William Kong, Hsu Li-kong, and Ang Lee",Nominee,f7251c84-34bd-4799-8988-50a0814515d9
423,Erin Brockovich,2000,"Danny DeVito, Michael Shamberg, and Stacey Sher",Nominee,06d3d335-5b97-4d11-8c20-ef9b39fa1a07
424,Traffic,2000,"Edward Zwick, Marshall Herskovitz, and Laura Bickford",Nominee,50dc035c-aa8c-4ae7-b590-8de1202c6ae3
425,A Beautiful Mind,2001,Brian Grazer and Ron Howard,Winner,69218a0a-fbd1-4a2b-a19b-fc194d43d435
426,Gosford Park,2001,"Robert Altman, Bob Balaban, and David Levy",Nominee,50dff062-b330-46b8-b529-19794302e949
427,In the Bedroom,2001,"Graham Leader, Ross Katz, and Todd Field",Nominee,af8027ac-3084-497a-b1e1-a5405213a6e3
428,The Lord of the Rings: The Fellowship of the Ring,2001,"Peter Jackson, Fran Walsh, and Barrie M. Osborne",Nominee,c604e2a8-7845-420e-9d8f-b3919b637b67
429,Moulin Rouge!,2001,"Martin Brown, Baz Luhrmann, and Fred Baron",Nominee,2b0fed46-3cba-42a0-805e-776d022c38c8
430,Chicago,2002,Martin Richards,Winner,5ca65d3f-4b1e-4c9f-a629-06f111c3c7c2
431,Gangs of New York,2002,Alberto Grimaldi and Harvey Weinstein,Nominee,e70f19b1-f6f2-4a8e-81b5-d5f16c73f4ff
432,The Hours,2002,Scott Rudin and Robert Fox,Nominee,51a57b94-2340-408a-81aa-3f4a4acc841c
433,The Lord of the Rings: The Two Towers,2002,"Barrie M. Osborne, Fran Walsh, and Peter Jackson",Nominee,8e3c29ae-fb18-4813-a3af-d2d8cb071954
434,The Pianist,2002,"Roman Polanski, Robert Benmussa, and Alain Sarde",Nominee,1ffecc42-aab2-4688-924e-dc759598b98e
435,The Lord of the Rings: The Return of the King,2003,"Barrie M. Osborne, Peter Jackson, and Fran Walsh",Winner,7591962a-1d5a-48dd-a362-8546b21ced73
436,Lost in Translation,2003,Ross Katz and Sofia Coppola,Nominee,ed953088-38f9-43b3-beb3-f5f447de2ca1
437,Master and Commander: The Far Side of the World,2003,"Samuel Goldwyn Jr., Peter Weir, and Duncan Henderson",Nominee,41879be1-9006-4484-a325-aa2cc29d2894
438,Mystic River,2003,"Robert Lorenz, Judie G. Hoyt, and Clint Eastwood",Nominee,45a52a04-0915-4a4d-8034-8fb1b2811258
439,Seabiscuit,2003,"Kathleen Kennedy, Frank Marshall, and Gary Ross",Nominee,2f1c775f-7d85-41a3-9ab1-1e99cfae4b94
440,Million Dollar Baby,2004,"Clint Eastwood, Albert S. Ruddy, and Tom Rosenberg",Winner,a360a577-fb0b-4bd2-ae39-35fb5dbb3deb
441,The Aviator,2004,Michael Mann and Graham King,Nominee,90b4e270-b686-4bf2-9fab-2b01b7aa3dd9
442,Finding Neverland,2004,Richard N. Gladstein and Nellie Bellflower,Nominee,19cc6810-a1c4-4d0d-a89a-d0d74c2755da
443,Ray,2004,"Taylor Hackford, Stuart Benjamin, and Howard Baldwin",Nominee,2fbdbfe1-f830-4ddd-bd17-6648c2b9c9bb
444,Sideways,2004,Michael London,Nominee,c5601ba2-1104-46c1-8c61-74bc9fd90e73
445,Crash,2005,Paul Haggis and Cathy Schulman,Winner,4585c429-08f0-4e20-8b9d-d6dcc8fcfbe1
446,Brokeback Mountain,2005,Diana Ossana and James Schamus,Nominee,dd71a463-36f8-441f-926c-6f93f4ff9141
447,Capote,2005,"Caroline Baron, William Vince, and Michael Ohoven",Nominee,258c1c0d-0b7d-4efb-b5a2-ba3b5d0baf88
448,"Good Night, and Good Luck",2005,Grant Heslov,Nominee,0631e138-136e-49f5-b31f-0ad5674df13f
449,Munich,2005,"Steven Spielberg, Kathleen Kennedy, and Barry Mendel",Nominee,fb74c6a2-d107-4507-bbf1-819e9daa27ae
450,The Departed,2006,Graham King,Winner,bc73e784-5ad5-45b4-a7b4-132f0ffade15
451,Babel,2006,"Alejandro González Iñárritu, Steve Golin, and Jon Kilik",Nominee,03a8d27b-c5bd-4002-bf8e-df24cfd96c86
452,Letters from Iwo Jima,2006,"Clint Eastwood, Steven Spielberg, and Robert Lorenz",Nominee,7e651506-c75d-403b-9673-b4bc77a84ef2
453,Little Miss Sunshine,2006,"David T. Friendly, Peter Saraf, and Marc Turtletaub",Nominee,16583578-4e99-4999-ab66-9de7d7efc495
454,The Queen,2006,"Andy Harries, Christine Langan, and Tracey Seaward",Nominee,348637e8-bc7c-4d44-8b01-7067023960dd
455,No Country for Old Men,2007,"Scott Rudin, Joel Coen, and Ethan Coen",Winner,29a90339-c5f5-4022-8b33-ea349c4b1bd9
456,Atonement,2007,"Tim Bevan, Eric Fellner, and Paul Webster",Nominee,5b42aceb-a4cb-4897-a376-712e66946cea
457,Juno,2007,"Lianne Halfon, Mason Novick, and Russell Smith",Nominee,e41e7111-830b-46a2-93fb-1250a5554bbe
458,Michael Clayton,2007,"Jennifer Fox, Kerry Orent, and Sydney Pollack",Nominee,25f1acab-c833-4f4d-ad57-1a283707fbda
459,There Will Be Blood,2007,"Paul Thomas Anderson, Daniel Lupi, and JoAnne Sellar",Nominee,41c2923e-f31c-47e4-9be8-e6a447a7d87e
460,Slumdog Millionaire,2008,Christian Colson,Winner,04b5c110-03a9-43dd-ada0-9d5ec5a2b140
461,The Curious Case of Benjamin Button,2008,"Kathleen Kennedy, Frank Marshall, and Ceán Chaffin",Nominee,20341ee5-10fc-422f-80a8-2285d2a720c3
462,Frost/Nixon,2008,"Ron Howard, Brian Grazer, and Eric Fellner",Nominee,70d1eaaa-04ef-40fa-83eb-c76f9924538a
463,Milk,2008,Bruce Cohen and Dan Jinks,Nominee,206da0df-8b6f-4ca0-8ced-f05b683b63ae
464,The Reader,2008,"Anthony Minghella, Sydney Pollack, Donna Gigliotti, and Redmond Morris",Nominee,2a998534-5479-42e2-bf17-fcf8fcdeab51
465,The Hurt Locker,2009,"Kathryn Bigelow, Mark Boal, Nicolas Chartier, and Greg Shapiro",Winner,9b4177d0-0aaf-4921-ab28-50fa0b20affc
466,Avatar,2009,James Cameron and Jon Landau,Nominee,62882251-9304-4fec-9fa3-b3d20f9574f5
467,The Blind Side,2009,"Gil Netter, Andrew A. Kosove, and Broderick Johnson",Nominee,7a30c0a9-58fa-41f7-90fd-f85a2c9979d1
468,District 9,2009,Peter Jackson and Carolynne Cunningham,Nominee,8f06e9f9-d006-4674-b3c1-62406652630a
469,An Education,2009,Finola Dwyer and Amanda Posey,Nominee,6651de34-a337-4395-8797-2f408016fafa
470,Inglourious Basterds,2009,Lawrence Bender,Nominee,703f43ee-ac54-4db6-838b-9bb256ad85fc
471,Precious: Based on the Novel 'Push' by Sapphire,2009,"Lee Daniels, Sarah Siegel-Magness, and Gary Magness",Nominee,85eebe7c-8a46-4b99-a06f-67bae1254117
472,A Serious Man,2009,Joel Coen and Ethan Coen,Nominee,700a9b52-7949-432b-b650-6a190328e137
473,Up,2009,Jonas Rivera,Nominee,91050f20-1d70-445d-af55-9153f4477c66
474,Up in the Air,2009,"Daniel Dubiecki, Ivan Reitman, and Jason Reitman",Nominee,079dec92-de45-4395-b058-de3943fb90ce
475,The King's Speech,2010,"Iain Canning, Emile Sherman, and Gareth Unwin",Winner,ab6ff668-b31b-42b4-a406-468b3660562c
476,127 Hours,2010,"Danny Boyle, John Smithson, and Christian Colson",Nominee,8aa6ad71-a915-44d3-ad61-a57c83baaee9
477,Black Swan,2010,"Scott Franklin, Mike Medavoy, and Brian Oliver",Nominee,d8594332-3a1c-41c4-a4bb-95744b7cc77b
478,The Fighter,2010,"David Hoberman, Todd Lieberman, and Mark Wahlberg",Nominee,6d10b167-cb37-4e7c-9636-6bdf993a3ed0
